User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
254928980,kikicamerena,1.80E+16,Not your mainstream swimwear 😍😍 @sarraamanie @syfqhshardani @lathifahzulkifli @naliyana_a @n.blh,https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 7:52:44 PM"
254928980,kikicamerena,1.80E+16,Spending adult money 🙌 without guilty HAHAHAHAHHA 😂😂 @naliyana_a @syfqhshardani @sis.nor.12 @nazihahnazir,https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 7:56:14 PM"
254928980,kikicamerena,1.80E+16,We buy first than we think when we want to wear okkk @lathifahzulkifli @syfqhshardani @kiki.camerena,https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 7:56:55 PM"
1721581121,naliyana_a,1.80E+16,@kikicamerena risau laa dgn kauu nii sbb first time kauu ajak akuu niii,https://www.instagram.com/naliyana_a,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.82787-19/627053945_18572334184045122_4417284781210283085_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=Ai7qyNVwF-cQ7kNvwGUzHJq&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6dH5v2WeLYnr8KA9fpzTQN83IZWyC-irx4Gm08WSP_wg&oe=6A119242&_nc_sid=0985b0,"12/3/2023, 7:57:15 PM"
254928980,kikicamerena,1.83E+16,"@naliyana_a beli shame shame lah, baru lah rasa berbaloi nak pi waterpark lps nii hahahahahah",https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 7:59:01 PM"
333449384,niknuramalina,1.80E+16,I want matchy with my daughter @nurraisyaaa in pinktastic set sooo pretty!!! We are Barbie lover 🩷🩷🩷🩷 @haniszalikha @cakenis,https://www.instagram.com/niknuramalina,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/40842705_2088067308123551_1404304656246505472_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=kMgBgWsSa88Q7kNvwExd8XQ&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5soX1dL-Lv4qVfk0ttMVkOwN8Y1O56wHwCIig1BFwHzg&oe=6A118EC8&_nc_sid=0985b0,"12/3/2023, 8:06:09 PM"
254928980,kikicamerena,1.80E+16,Living the life of barbie & her dream house gituuu @kiki.camerena @sis.nor.12,https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 8:13:08 PM"
254928980,kikicamerena,1.80E+16,“ like mother like daughter “ aaa sooo cuteee we need more like this @sis.nor.12,https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 8:14:48 PM"
254928980,kikicamerena,1.81E+16,"Cakenis doing their thingggg, one stop centre for mummies to shop to pair up with the little princess @syfqhshardani @lathifahzulkifli @sis.nor.12",https://www.instagram.com/kikicamerena,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/247158496_1256822398123503_7475141523373259162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=_3RaTdt2ms0Q7kNvwFakSpA&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6hN5bsnzExFp_uyqnNLLUUe1qJzFqWx2i8_pgbyNDw8g&oe=6A118212&_nc_sid=0985b0,"12/3/2023, 8:15:52 PM"
1721581121,naliyana_a,1.80E+16,@kikicamerena nak kena bukak tabung dlu la niii?? berape bulan ni,https://www.instagram.com/naliyana_a,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.82787-19/627053945_18572334184045122_4417284781210283085_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=Ai7qyNVwF-cQ7kNvwGUzHJq&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6dH5v2WeLYnr8KA9fpzTQN83IZWyC-irx4Gm08WSP_wg&oe=6A119242&_nc_sid=0985b0,"12/3/2023, 10:26:54 PM"
